mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K02573.01,FALSE POSITIVE,1.347512632,23.45,5316.0,0.685,0.658,Kepler
Kepler,K02574.01,FALSE POSITIVE,0.512581697,1.32,5547.0,0.82,0.918,Kepler
Kepler,K02575.01,FALSE POSITIVE,199.3113,1.64,5662.0,0.789,0.859,Kepler
Kepler,K02576.01,FALSE POSITIVE,12.07760884,1.03,5370.0,0.845,0.771,Kepler
Kepler,K02583.02,FALSE POSITIVE,251.7512,1.25,5640.0,0.921,0.962,Kepler
Kepler,K02584.01,FALSE POSITIVE,157.82131,1.59,6082.0,1.147,1.054,Kepler
Kepler,K02586.02,FALSE POSITIVE,5.9703813,1.69,5825.0,0.965,1.083,Kepler
Kepler,K02590.01,FALSE POSITIVE,11.7489907,1.01,6440.0,1.655,1.204,Kepler
Kepler,K02591.01,FALSE POSITIVE,0.755109106,0.85,5452.0,0.815,0.91,Kepler
Kepler,K02596.01,FALSE POSITIVE,119.682075,30.39,5778.0,0.911,1.028,Kepler
Kepler,K02599.01,FALSE POSITIVE,25.3239215,19.02,5128.0,0.668,0.647,Kepler
Kepler,K02600.01,FALSE POSITIVE,1.33255087,1.19,5774.0,1.054,0.903,Kepler
Kepler,K02601.01,FALSE POSITIVE,2.622134451,1.64,5864.0,1.369,1.08,Kepler
Kepler,K02605.01,FALSE POSITIVE,0.933746783,1.3,4643.0,0.663,0.652,Kepler
Kepler,K02606.01,FALSE POSITIVE,6.09740316,45.49,8828.0,1.828,2.053,Kepler
Kepler,K02609.01,FALSE POSITIVE,5.59727625,1.26,5796.0,0.876,0.93,Kepler
Kepler,K02611.01,FALSE POSITIVE,1.228721184,1.62,4897.0,0.764,0.742,Kepler
Kepler,K02616.01,FALSE POSITIVE,0.569115976,1.8,4788.0,0.656,0.639,Kepler
Kepler,K02618.01,FALSE POSITIVE,12.49117388,1.36,5753.0,0.911,0.875,Kepler
Kepler,K02621.01,FALSE POSITIVE,8.44326557,1.97,6081.0,1.023,1.122,Kepler
Kepler,K02622.01,FALSE POSITIVE,0.328686504,1.11,5430.0,0.847,0.896,Kepler
Kepler,K02629.01,FALSE POSITIVE,8.59000355,1.82,5817.0,0.876,0.965,Kepler
Kepler,K02630.01,FALSE POSITIVE,4.1749166,0.61,5910.0,0.94,1.032,Kepler
Kepler,K02631.02,FALSE POSITIVE,3.95383243,,,,,Kepler
Kepler,K02633.01,FALSE POSITIVE,29.7123181,46.43,6440.0,1.921,1.299,Kepler
Kepler,K02642.01,FALSE POSITIVE,15.05028313,2.46,5887.0,0.989,1.102,Kepler
Kepler,K02644.01,FALSE POSITIVE,0.790539912,1.24,4791.0,0.767,0.747,Kepler
Kepler,K02645.01,FALSE POSITIVE,1.705782214,1.82,5387.0,1.009,0.89,Kepler
Kepler,K02646.01,FALSE POSITIVE,0.532086296,16.99,5271.0,0.698,0.773,Kepler
Kepler,K02648.01,FALSE POSITIVE,0.631795416,1.88,6414.0,1.519,1.256,Kepler
Kepler,K02651.01,FALSE POSITIVE,6.38315744,2.35,5262.0,0.714,0.786,Kepler
Kepler,K02653.01,FALSE POSITIVE,1.710279417,1.57,5834.0,1.023,1.132,Kepler
Kepler,K02659.01,FALSE POSITIVE,89.465468,2.57,5192.0,2.46,1.309,Kepler
Kepler,K02661.01,FALSE POSITIVE,65.238281,5.18,5254.0,3.761,1.653,Kepler
Kepler,K02665.01,FALSE POSITIVE,1.112207126,0.73,6046.0,0.972,1.053,Kepler
Kepler,K02667.01,FALSE POSITIVE,1.303576682,1.51,6045.0,0.955,1.038,Kepler
Kepler,K02669.01,FALSE POSITIVE,213.6103207,46.07,5931.0,0.845,0.933,Kepler
Kepler,K02670.01,FALSE POSITIVE,170.8658492,24.4,5989.0,1.324,1.063,Kepler
Kepler,K02671.02,FALSE POSITIVE,17.5509742,5.97,5780.0,1.0,1.0,Kepler
Kepler,K02673.01,FALSE POSITIVE,4.593595496,44.14,5717.0,0.884,0.984,Kepler
Kepler,K02676.01,FALSE POSITIVE,195.613824,10.65,5970.0,2.229,1.239,Kepler
Kepler,K02682.01,FALSE POSITIVE,8.53161917,54.6,5780.0,1.0,1.0,Kepler
Kepler,K02684.01,FALSE POSITIVE,2.8736467,6.47,8173.0,3.169,2.032,Kepler
Kepler,K02685.01,FALSE POSITIVE,2.846517614,1.88,3468.0,0.32,0.32,Kepler
Kepler,K02692.01,FALSE POSITIVE,1.257689465,2.45,5676.0,0.787,0.84,Kepler
Kepler,K02697.01,FALSE POSITIVE,7.37453336,87.08,5028.0,4.991,1.766,Kepler
Kepler,K02701.01,FALSE POSITIVE,22.023514,4.79,5860.0,0.936,0.986,Kepler
Kepler,K02702.01,FALSE POSITIVE,75.378004,3.82,5876.0,1.077,1.001,Kepler
Kepler,K02709.01,FALSE POSITIVE,15.4126766,2.82,5240.0,0.856,0.958,Kepler
Kepler,K02710.01,FALSE POSITIVE,1.110599919,1.07,5227.0,0.867,0.796,Kepler
Kepler,K02713.01,FALSE POSITIVE,21.3910125,1.72,4889.0,0.686,0.759,Kepler
Kepler,K02718.01,FALSE POSITIVE,0.784513087,131.4,3853.0,78.869,1.772,Kepler
Kepler,K02724.01,FALSE POSITIVE,0.620739667,29.28,6559.0,1.602,1.277,Kepler
Kepler,K02725.01,FALSE POSITIVE,0.587470828,51.02,5787.0,2.667,1.236,Kepler
Kepler,K02726.01,FALSE POSITIVE,0.934924739,2.29,6477.0,2.628,1.519,Kepler
Kepler,K02727.01,FALSE POSITIVE,25.7054557,1.75,6326.0,1.001,1.047,Kepler
Kepler,K02731.01,FALSE POSITIVE,2.007750531,1.64,5645.0,0.865,0.965,Kepler
Kepler,K02737.01,FALSE POSITIVE,0.526615152,1.46,5718.0,1.832,1.131,Kepler
Kepler,K02738.01,FALSE POSITIVE,0.690405794,1.04,5204.0,0.786,0.736,Kepler
Kepler,K02740.01,FALSE POSITIVE,1.844857057,0.97,6143.0,1.004,0.931,Kepler
Kepler,K02741.01,FALSE POSITIVE,0.755103143,1.49,5996.0,2.128,1.226,Kepler
Kepler,K02746.01,FALSE POSITIVE,69.2002312,45.24,7044.0,1.267,1.291,Kepler
Kepler,K02749.01,FALSE POSITIVE,0.905037231,1.1,6223.0,1.763,1.159,Kepler
Kepler,K02752.01,FALSE POSITIVE,1.287622419,0.87,6170.0,1.274,1.208,Kepler
Kepler,K02761.01,FALSE POSITIVE,1.846861455,2.23,5591.0,0.86,0.977,Kepler
Kepler,K02763.01,FALSE POSITIVE,0.498434645,1.08,4784.0,0.708,0.766,Kepler
Kepler,K02765.01,FALSE POSITIVE,2.75505467,1.74,6257.0,1.748,1.291,Kepler
Kepler,K02766.01,FALSE POSITIVE,1.572181216,77.12,6622.0,4.315,1.789,Kepler
Kepler,K02767.01,FALSE POSITIVE,1.28805834,1.08,5631.0,1.132,0.998,Kepler
Kepler,K02768.03,FALSE POSITIVE,11.83271013,1.17,5639.0,0.859,0.959,Kepler
Kepler,K02769.01,FALSE POSITIVE,1.480323978,1.46,5996.0,1.081,0.936,Kepler
Kepler,K02771.01,FALSE POSITIVE,0.814280672,1.91,6366.0,1.543,1.273,Kepler
Kepler,K02772.01,FALSE POSITIVE,0.643468999,0.88,5670.0,0.843,0.732,Kepler
Kepler,K02773.01,FALSE POSITIVE,0.878855771,1.57,5727.0,0.937,0.877,Kepler
Kepler,K02774.01,FALSE POSITIVE,2.49432176,8.91,5780.0,1.0,1.0,Kepler
Kepler,K02776.01,FALSE POSITIVE,1.00652785,1.03,6089.0,0.889,0.971,Kepler
Kepler,K02777.01,FALSE POSITIVE,1.99566293,1.11,5235.0,0.771,0.862,Kepler
Kepler,K02781.01,FALSE POSITIVE,1.615758517,1.31,5622.0,2.017,0.965,Kepler
Kepler,K02782.01,FALSE POSITIVE,112.645961,35.36,5895.0,0.991,1.105,Kepler
Kepler,K02783.01,FALSE POSITIVE,0.526887517,0.58,3945.0,0.519,0.515,Kepler
Kepler,K02784.01,FALSE POSITIVE,4.14244748,1.82,6785.0,2.124,1.113,Kepler
Kepler,K02787.01,FALSE POSITIVE,1.714410345,1.84,6340.0,2.498,1.223,Kepler
Kepler,K02788.01,FALSE POSITIVE,0.777663575,0.95,5769.0,0.812,0.9,Kepler
Kepler,K02794.01,FALSE POSITIVE,0.703399912,2.15,5955.0,0.91,0.999,Kepler
Kepler,K02795.01,FALSE POSITIVE,2.5355023,2.7,6268.0,1.1,1.188,Kepler
Kepler,K02799.01,FALSE POSITIVE,0.597933473,1.24,6543.0,1.159,1.181,Kepler
Kepler,K02800.01,FALSE POSITIVE,2.69636494,1.24,5653.0,1.139,0.842,Kepler
Kepler,K02804.01,FALSE POSITIVE,2.62838097,1.01,5884.0,1.07,1.07,Kepler
Kepler,K02808.01,FALSE POSITIVE,0.596087893,1.92,6049.0,1.827,1.209,Kepler
Kepler,K02809.01,FALSE POSITIVE,7.12684695,1.38,6050.0,0.896,0.979,Kepler
Kepler,K02810.01,FALSE POSITIVE,0.661749944,23.92,6363.0,1.198,1.273,Kepler
Kepler,K02810.02,FALSE POSITIVE,354.95118,2.53,6392.0,1.23,1.281,Kepler
Kepler,K02811.01,FALSE POSITIVE,1.35477049,0.8,4414.0,0.689,0.723,Kepler
Kepler,K02814.01,FALSE POSITIVE,0.475068516,1.03,6045.0,0.955,1.038,Kepler
Kepler,K02815.01,FALSE POSITIVE,1.545388842,0.56,5782.0,0.767,0.869,Kepler
Kepler,K02818.01,FALSE POSITIVE,1.79683793,3.37,7592.0,1.714,1.545,Kepler
Kepler,K02819.01,FALSE POSITIVE,18.0116764,2.02,6003.0,0.932,1.019,Kepler
Kepler,K02823.01,FALSE POSITIVE,0.93375241,3.18,5402.0,0.815,0.931,Kepler
Kepler,K02824.01,FALSE POSITIVE,1.70336496,1.67,5881.0,0.915,1.002,Kepler
Kepler,K02825.01,FALSE POSITIVE,0.764174368,1.18,6321.0,1.125,1.207,Kepler
Kepler,K02826.01,FALSE POSITIVE,1.85373924,0.23,2661.0,0.116,0.094,Kepler
Kepler,K02831.01,FALSE POSITIVE,0.571940563,1.88,5827.0,2.286,1.047,Kepler
Kepler,K02843.01,FALSE POSITIVE,187.51251276,,,,,Kepler
Kepler,K02844.01,FALSE POSITIVE,2.72288246,1.06,5458.0,0.872,0.938,Kepler
Kepler,K02846.01,FALSE POSITIVE,0.947738312,0.88,4464.0,0.638,0.654,Kepler
Kepler,K02847.01,FALSE POSITIVE,1.099291188,1.37,4878.0,0.843,0.82,Kepler
Kepler,K02850.01,FALSE POSITIVE,1.11431205,1.07,5776.0,0.849,0.939,Kepler
Kepler,K02854.01,FALSE POSITIVE,0.755111225,1.38,5780.0,1.0,1.0,Kepler
Kepler,K02858.01,FALSE POSITIVE,0.47462889,1.43,4904.0,0.786,0.758,Kepler
Kepler,K02861.01,FALSE POSITIVE,1.868564038,1.4,6065.0,1.023,1.018,Kepler
Kepler,K02863.01,FALSE POSITIVE,1.703359172,0.69,6026.0,0.904,0.949,Kepler
Kepler,K02864.01,FALSE POSITIVE,3.77881664,3.99,6115.0,5.544,2.072,Kepler
Kepler,K02867.01,FALSE POSITIVE,1.332560553,0.4,4947.0,0.714,0.8,Kepler
Kepler,K02867.02,FALSE POSITIVE,18.936061,0.34,4947.0,0.714,0.8,Kepler
Kepler,K02870.01,FALSE POSITIVE,5.62950902,2.11,5822.0,0.898,0.994,Kepler
Kepler,K02872.01,FALSE POSITIVE,3.17319407,0.91,5369.0,0.784,0.722,Kepler
Kepler,K02873.01,FALSE POSITIVE,5.24368302,0.91,4194.0,0.629,0.619,Kepler
Kepler,K02875.01,FALSE POSITIVE,0.299697755,2.03,5180.0,0.782,0.787,Kepler
Kepler,K02876.02,FALSE POSITIVE,0.535224793,1.09,5044.0,0.738,0.708,Kepler
Kepler,K02881.01,FALSE POSITIVE,0.903583394,33.18,6455.0,1.101,1.136,Kepler
Kepler,K02882.02,FALSE POSITIVE,0.493393859,1.4,4474.0,0.614,0.645,Kepler
Kepler,K02884.01,FALSE POSITIVE,2.48883033,0.64,5615.0,0.833,0.827,Kepler
Kepler,K02885.01,FALSE POSITIVE,20.2340219,0.99,5528.0,0.71,0.788,Kepler
Kepler,K02887.01,FALSE POSITIVE,1.56859048,23.41,6248.0,1.002,1.008,Kepler
Kepler,K02888.01,FALSE POSITIVE,0.623441939,13.89,5385.0,2.871,1.309,Kepler
Kepler,K02889.01,FALSE POSITIVE,5.24364571,25.01,6197.0,1.056,1.032,Kepler
Kepler,K02891.01,FALSE POSITIVE,2.023126394,0.92,6349.0,1.059,1.077,Kepler
Kepler,K02892.01,FALSE POSITIVE,10.63609504,1.36,5546.0,0.81,0.907,Kepler
Kepler,K02893.01,FALSE POSITIVE,0.99014722,1.34,5072.0,0.747,0.837,Kepler
Kepler,K02895.01,FALSE POSITIVE,1.069842837,1.77,4999.0,0.786,0.752,Kepler
Kepler,K02896.01,FALSE POSITIVE,1.077467951,31.06,6329.0,1.508,1.135,Kepler
Kepler,K02896.02,FALSE POSITIVE,346.36642,1.57,6327.0,1.259,1.089,Kepler
Kepler,K02897.01,FALSE POSITIVE,0.584310213,23.09,5783.0,0.88,0.977,Kepler
Kepler,K02901.01,FALSE POSITIVE,0.633514386,0.81,4330.0,0.618,0.61,Kepler
Kepler,K02902.01,FALSE POSITIVE,138.61227705,,,,,Kepler
Kepler,K02903.01,FALSE POSITIVE,17.4166143,1.84,5946.0,1.017,1.046,Kepler
Kepler,K02905.01,FALSE POSITIVE,36.0054414,3.33,7048.0,2.838,1.84,Kepler
Kepler,K02907.01,FALSE POSITIVE,1.146934644,1.39,5423.0,0.862,0.862,Kepler
Kepler,K02908.01,FALSE POSITIVE,1.245353252,1.48,5982.0,0.96,1.047,Kepler
Kepler,K02909.01,FALSE POSITIVE,0.77359329,0.82,5747.0,0.907,0.968,Kepler
Kepler,K02911.01,FALSE POSITIVE,12.4258343,2.75,6185.0,0.991,1.06,Kepler
Kepler,K02912.01,FALSE POSITIVE,0.873227249,1.68,6341.0,1.111,1.154,Kepler
Kepler,K02916.01,FALSE POSITIVE,0.306937807,0.82,5088.0,0.741,0.762,Kepler
Kepler,K02917.01,FALSE POSITIVE,0.730943372,1.37,6143.0,1.067,1.085,Kepler
Kepler,K02918.01,FALSE POSITIVE,0.515552803,13.96,5068.0,0.73,0.698,Kepler
Kepler,K02918.02,FALSE POSITIVE,0.51554111,,,,,Kepler
Kepler,K02922.01,FALSE POSITIVE,0.497581917,0.76,5271.0,0.63,0.624,Kepler
Kepler,K02928.01,FALSE POSITIVE,17.7337356,1.24,5335.0,0.831,0.914,Kepler
Kepler,K02929.01,FALSE POSITIVE,10.06478627,1.49,5438.0,0.82,0.92,Kepler
Kepler,K02930.01,FALSE POSITIVE,1.12976597,0.83,5366.0,0.715,0.793,Kepler
Kepler,K02932.01,FALSE POSITIVE,3.84933401,2.12,5984.0,0.906,0.993,Kepler
Kepler,K02934.01,FALSE POSITIVE,0.637487312,1.75,6173.0,1.083,1.045,Kepler
Kepler,K02937.01,FALSE POSITIVE,20.733748565,69.8,5620.0,0.974,0.797,Kepler
Kepler,K02938.01,FALSE POSITIVE,24.238241803,102.31,6457.0,1.365,1.233,Kepler
Kepler,K02939.01,FALSE POSITIVE,11.258825027,87.18,6217.0,1.464,0.882,Kepler
Kepler,K02940.01,FALSE POSITIVE,129.68366098,,,,,Kepler
Kepler,K02941.01,FALSE POSITIVE,4.30908594,1.62,5754.0,1.097,0.976,Kepler
Kepler,K02944.01,FALSE POSITIVE,9.12209336,28.17,5899.0,0.96,1.06,Kepler
Kepler,K02947.01,FALSE POSITIVE,57.104588,0.98,5637.0,0.821,0.902,Kepler
Kepler,K02950.01,FALSE POSITIVE,0.422015793,6.69,5614.0,0.777,0.858,Kepler
Kepler,K02952.01,FALSE POSITIVE,1.7592691,1.21,5784.0,0.984,0.921,Kepler
Kepler,K02953.01,FALSE POSITIVE,0.945825494,1.14,6116.0,1.084,1.181,Kepler
Kepler,K02954.01,FALSE POSITIVE,0.676715927,1.29,5334.0,0.733,0.712,Kepler
Kepler,K02955.01,FALSE POSITIVE,0.591280187,1.3,6246.0,1.092,1.18,Kepler
Kepler,K02960.01,FALSE POSITIVE,1.465943491,1.6,6230.0,2.19,1.229,Kepler
Kepler,K02964.02,FALSE POSITIVE,35.080928,1.21,6007.0,1.126,1.042,Kepler
Kepler,K02965.01,FALSE POSITIVE,1.352564873,1.45,6463.0,1.823,1.103,Kepler
Kepler,K02966.01,FALSE POSITIVE,7.72768833,1.89,5765.0,0.94,0.946,Kepler
Kepler,K02969.01,FALSE POSITIVE,31.9729501,2.41,6007.0,1.759,1.311,Kepler
Kepler,K02973.01,FALSE POSITIVE,5.76556718,1.66,6218.0,1.072,1.057,Kepler
Kepler,K02974.01,FALSE POSITIVE,0.576441813,0.82,6459.0,1.038,1.042,Kepler
Kepler,K02975.01,FALSE POSITIVE,175.329014,27.03,6008.0,0.93,0.995,Kepler
Kepler,K02978.01,FALSE POSITIVE,2.61846258,1.03,4266.0,0.643,0.638,Kepler
Kepler,K02979.01,FALSE POSITIVE,1.371288853,1.15,6220.0,1.108,1.066,Kepler
Kepler,K02983.01,FALSE POSITIVE,0.423854275,0.58,3553.0,0.368,0.383,Kepler
Kepler,K02985.01,FALSE POSITIVE,0.575884418,31.17,6290.0,1.044,1.097,Kepler
Kepler,K02986.01,FALSE POSITIVE,0.562555067,1.21,5793.0,0.832,0.921,Kepler
Kepler,K02987.01,FALSE POSITIVE,0.993703494,2.32,6854.0,2.715,1.728,Kepler
Kepler,K02988.01,FALSE POSITIVE,2.43731228,,,,,Kepler
Kepler,K02991.01,FALSE POSITIVE,1.50179931,0.72,5024.0,0.736,0.845,Kepler
Kepler,K02993.01,FALSE POSITIVE,0.692693892,32.44,5907.0,0.964,1.048,Kepler
Kepler,K02997.01,FALSE POSITIVE,1.33251589,1.3,5701.0,1.068,0.813,Kepler
Kepler,K02999.01,FALSE POSITIVE,0.545544979,0.93,6050.0,0.92,0.997,Kepler
Kepler,K03000.01,FALSE POSITIVE,18.3980827,1.26,5605.0,1.015,0.904,Kepler
Kepler,K03001.01,FALSE POSITIVE,0.768934934,4.09,5390.0,0.777,0.755,Kepler
Kepler,K03003.01,FALSE POSITIVE,13.6550963,1.35,6065.0,0.962,1.035,Kepler
Kepler,K03005.01,FALSE POSITIVE,1.312459403,1.65,6543.0,2.507,1.388,Kepler
Kepler,K03006.01,FALSE POSITIVE,0.998212785,1.1,6072.0,0.988,1.05,Kepler
Kepler,K03011.01,FALSE POSITIVE,2.11547854,1.66,6208.0,1.024,1.086,Kepler
Kepler,K03012.01,FALSE POSITIVE,1.086486129,1.69,5911.0,2.0,1.06,Kepler
Kepler,K03016.01,FALSE POSITIVE,0.710894157,1.16,5862.0,1.049,1.064,Kepler
Kepler,K03018.01,FALSE POSITIVE,45.1178526,2.78,5585.0,1.038,0.86,Kepler
Kepler,K03021.01,FALSE POSITIVE,0.803835923,0.78,6242.0,1.047,1.104,Kepler
Kepler,K03023.01,FALSE POSITIVE,4.39049637,2.07,6429.0,1.908,1.298,Kepler
Kepler,K03024.01,FALSE POSITIVE,0.537839241,1.49,6456.0,3.03,1.53,Kepler
Kepler,K03028.01,FALSE POSITIVE,1.33256952,1.06,5547.0,0.82,0.918,Kepler
Kepler,K03030.01,FALSE POSITIVE,7.19552624,1.67,6242.0,1.093,1.178,Kepler
Kepler,K03033.01,FALSE POSITIVE,8.55935323,1.21,6115.0,0.919,0.892,Kepler
Kepler,K03035.01,FALSE POSITIVE,21.3419702,,,,,Kepler
Kepler,K03036.01,FALSE POSITIVE,161.239891,3.48,5514.0,0.826,0.926,Kepler
Kepler,K03044.01,FALSE POSITIVE,0.373684977,2.25,5970.0,0.908,0.996,Kepler
Kepler,K03046.01,FALSE POSITIVE,1.10118564,,,,,Kepler
Kepler,K03047.01,FALSE POSITIVE,0.605223042,1.14,5089.0,0.757,0.757,Kepler
Kepler,K03051.02,FALSE POSITIVE,1.33258772,1.13,5576.0,1.289,0.963,Kepler
Kepler,K03054.01,FALSE POSITIVE,0.544962596,1.03,5257.0,0.639,0.713,Kepler
Kepler,K03055.01,FALSE POSITIVE,0.566805887,0.08,5000.0,0.549,0.561,Kepler
Kepler,K03058.01,FALSE POSITIVE,7.53887442,1.33,5318.0,0.667,0.646,Kepler
Kepler,K03059.01,FALSE POSITIVE,0.53633519,1.81,5508.0,0.84,0.955,Kepler
Kepler,K03062.01,FALSE POSITIVE,0.769127296,0.9,6024.0,0.831,0.916,Kepler
Kepler,K03064.01,FALSE POSITIVE,1.332562787,29.1,6091.0,0.967,1.045,Kepler
Kepler,K03067.01,FALSE POSITIVE,30.9597053,16.63,4947.0,0.714,0.8,Kepler
Kepler,K03070.01,FALSE POSITIVE,5.07538255,1.74,5933.0,1.118,0.983,Kepler
Kepler,K03074.01,FALSE POSITIVE,1.02425556,29.83,5337.0,0.764,0.84,Kepler
Kepler,K03076.01,FALSE POSITIVE,225.56791218,,,,,Kepler
Kepler,K03079.01,FALSE POSITIVE,92.57337995,,,,,Kepler
Kepler,K03080.01,FALSE POSITIVE,185.0097245,,,,,Kepler
Kepler,K03081.01,FALSE POSITIVE,25.9200092,1.28,5517.0,0.704,0.788,Kepler
Kepler,K03082.01,FALSE POSITIVE,2.04516705,2.9,9206.0,2.157,2.194,Kepler
Kepler,K03084.01,FALSE POSITIVE,1.540411479,0.92,5769.0,0.812,0.9,Kepler
Kepler,K03085.01,FALSE POSITIVE,3.74785358,0.89,5706.0,0.886,0.986,Kepler
Kepler,K03087.01,FALSE POSITIVE,5.54867998,0.68,5258.0,0.835,0.831,Kepler
Kepler,K03087.02,FALSE POSITIVE,1.22174063,0.46,5258.0,0.835,0.831,Kepler
Kepler,K03090.02,FALSE POSITIVE,15.0367776,8.02,3729.0,0.514,0.52,Kepler
Kepler,K03092.01,FALSE POSITIVE,5.78542702,1.91,6555.0,1.178,1.2,Kepler
Kepler,K03098.01,FALSE POSITIVE,1.332557603,19.88,6091.0,0.967,1.045,Kepler
Kepler,K03099.01,FALSE POSITIVE,14.0498182,1.45,4228.0,0.652,0.642,Kepler
Kepler,K03100.01,FALSE POSITIVE,0.812587678,1.54,6143.0,1.877,1.312,Kepler
Kepler,K03103.01,FALSE POSITIVE,19.3073774,1.21,6131.0,2.142,0.997,Kepler
Kepler,K03107.01,FALSE POSITIVE,8.589562,15.95,5766.0,0.945,0.827,Kepler
Kepler,K03118.01,FALSE POSITIVE,174.95980475,,,,,Kepler
Kepler,K03121.01,FALSE POSITIVE,1.926888595,1.31,6268.0,1.1,1.188,Kepler
Kepler,K03124.01,FALSE POSITIVE,4.8807805,0.48,4763.0,0.516,0.53,Kepler
Kepler,K03126.01,FALSE POSITIVE,2.21396685,0.84,5986.0,0.93,0.912,Kepler
Kepler,K03129.01,FALSE POSITIVE,25.503628,1.61,5815.0,0.877,0.973,Kepler
Kepler,K03133.01,FALSE POSITIVE,0.241842544,1.16,5834.0,0.797,0.875,Kepler
Kepler,K03134.01,FALSE POSITIVE,0.865759153,1.53,6249.0,1.076,1.13,Kepler
Kepler,K03135.01,FALSE POSITIVE,1.332562831,24.29,5718.0,0.863,0.96,Kepler
Kepler,K03139.01,FALSE POSITIVE,0.63624396,,,,,Kepler
Kepler,K03143.01,FALSE POSITIVE,4.4040248,,,,,Kepler
Kepler,K03148.01,FALSE POSITIVE,11.50528603,1.83,6355.0,1.108,1.151,Kepler
Kepler,K03149.01,FALSE POSITIVE,9.81101738,,,,,Kepler
Kepler,K03152.01,FALSE POSITIVE,28.162612575,23.52,4936.0,0.761,0.734,Kepler
Kepler,K03153.01,FALSE POSITIVE,75.378956896,58.76,5420.0,0.771,0.864,Kepler
Kepler,K03155.01,FALSE POSITIVE,161.2529031,59.07,9341.0,1.87,2.128,Kepler
Kepler,K03156.01,FALSE POSITIVE,0.761119678,27.81,6911.0,1.501,0.897,Kepler
Kepler,K03156.02,FALSE POSITIVE,1.434200327,44.76,6911.0,1.501,0.897,Kepler
Kepler,K03156.03,FALSE POSITIVE,8.653098686,77.15,6911.0,1.501,0.897,Kepler
Kepler,K03156.04,FALSE POSITIVE,94.212787,35.89,6911.0,1.501,0.897,Kepler
Kepler,K03157.01,FALSE POSITIVE,0.683082998,9.92,8247.0,7.762,3.253,Kepler
Kepler,K03159.01,FALSE POSITIVE,2.9039446,1.17,7846.0,3.05,2.29,Kepler
Kepler,K03161.01,FALSE POSITIVE,6.09406648,54.54,6785.0,1.666,1.47,Kepler
Kepler,K03162.01,FALSE POSITIVE,0.716709761,1.42,6109.0,1.173,0.85,Kepler
Kepler,K03163.01,FALSE POSITIVE,0.566801886,0.54,7589.0,2.169,1.809,Kepler
Kepler,K03164.01,FALSE POSITIVE,0.542498653,2.25,8711.0,2.954,1.987,Kepler
Kepler,K03167.01,FALSE POSITIVE,0.499664962,0.5,5570.0,0.855,0.971,Kepler
Kepler,K03169.01,FALSE POSITIVE,180.71809,1.28,7608.0,1.991,1.738,Kepler
Kepler,K03172.01,FALSE POSITIVE,6.5583706,39.06,6144.0,1.606,1.14,Kepler
Kepler,K03172.02,FALSE POSITIVE,6.5588346,0.7,5780.0,1.0,1.0,Kepler
Kepler,K03173.01,FALSE POSITIVE,434.39148,1.59,5971.0,0.868,0.898,Kepler
Kepler,K03174.01,FALSE POSITIVE,0.566800926,2.19,5780.0,1.0,1.0,Kepler
Kepler,K03175.01,FALSE POSITIVE,2.302365255,63.06,5948.0,1.229,1.025,Kepler
Kepler,K03178.01,FALSE POSITIVE,0.523629052,46.33,4136.0,44.448,1.777,Kepler
Kepler,K03180.01,FALSE POSITIVE,71.1577054,,,,,Kepler
Kepler,K03181.01,FALSE POSITIVE,73.26417,1.32,5424.0,2.11,1.11,Kepler
Kepler,K03182.01,FALSE POSITIVE,8.79991878,224.56,8092.0,3.267,2.068,Kepler
Kepler,K03185.01,FALSE POSITIVE,0.934181579,0.79,7624.0,2.152,1.803,Kepler
Kepler,K03186.01,FALSE POSITIVE,681.9363102,61.52,6095.0,1.035,1.041,Kepler
Kepler,K03187.01,FALSE POSITIVE,0.705891195,1.0,10346.0,2.449,2.609,Kepler
Kepler,K03188.01,FALSE POSITIVE,12.607591424,1.61,6047.0,1.002,1.081,Kepler
Kepler,K03191.01,FALSE POSITIVE,377.88909,3.17,9030.0,3.218,2.505,Kepler
Kepler,K03191.02,FALSE POSITIVE,371.17573,4.07,9030.0,3.218,2.505,Kepler
Kepler,K03192.01,FALSE POSITIVE,199.21638,2.36,8914.0,2.867,2.357,Kepler
Kepler,K03193.01,FALSE POSITIVE,32.6122381,31.96,5780.0,1.0,1.0,Kepler
Kepler,K03194.01,FALSE POSITIVE,10.81315417,1.46,6380.0,1.46,1.351,Kepler
Kepler,K03195.01,FALSE POSITIVE,121.70747,3.02,6362.0,2.27,1.36,Kepler
Kepler,K03198.01,FALSE POSITIVE,273.528359,115.4,7682.0,2.783,1.949,Kepler
Kepler,K03199.01,FALSE POSITIVE,3.88258905,0.78,5780.0,1.0,1.0,Kepler
Kepler,K03200.01,FALSE POSITIVE,1.94468659,69.59,7894.0,3.521,1.995,Kepler
Kepler,K03201.01,FALSE POSITIVE,135.57186,0.83,6070.0,1.277,0.778,Kepler
Kepler,K03204.01,FALSE POSITIVE,0.572937573,1.57,7338.0,1.593,1.553,Kepler
Kepler,K03205.01,FALSE POSITIVE,1.332568744,0.58,6620.0,1.081,1.097,Kepler
Kepler,K03210.01,FALSE POSITIVE,173.06929,30.29,7296.0,1.818,1.526,Kepler
Kepler,K03211.01,FALSE POSITIVE,1.366964704,0.79,5780.0,1.0,1.0,Kepler
